strategy,family,symbol,asset_class,kind,cadence,score,label,broken,sharpe_annual,best_sharpe_annual,search_premium,n_trials,bars,years,first_date,last_date,fingerprint,shipped_json,best_params_json,seed
triple-ma,trend,PG,equity,single-name,daily,0.22292451993636944,NO EDGE FOUND,0,-0.24108920662044436,-0.0752208188303709,0.16586838779007346,27,6000,23.80952380952381,2002-09-18,2026-07-27,02adf17cafa2f74b,"{""fast"": 5, ""mid"": 20, ""slow"": 60}","{""fast"": 10, ""mid"": 15, ""slow"": 50}",1054794752
triple-ma,trend,QQQ,equity,index,daily,0.9869796989370269,NO EDGE FOUND,0,-0.07769417504569974,0.21856367444472638,0.2962578494904261,27,6000,23.80952380952381,2002-09-19,2026-07-27,ba66b52a077e6366,"{""fast"": 5, ""mid"": 20, ""slow"": 60}","{""fast"": 3, ""mid"": 30, ""slow"": 100}",3900360232
triple-ma,trend,SOL-USD,crypto,alt,daily,14.205529579356451,NO EDGE FOUND,0,0.3645478002931368,0.6499044120939756,0.2853566118008388,27,1868,5.117808219178082,2021-06-17,2026-07-28,dca1c84efd949b4b,"{""fast"": 5, ""mid"": 20, ""slow"": 60}","{""fast"": 3, ""mid"": 15, ""slow"": 60}",4107259874
triple-ma,trend,SOL-USD,crypto,alt,daily-matched,3.3805508525344488,NO EDGE FOUND,0,0.04044707601247916,0.28382029351866633,0.24337321750618718,27,1668,4.5698630136986305,2022-01-03,2026-07-28,9c5f014620760d66,"{""fast"": 5, ""mid"": 20, ""slow"": 60}","{""fast"": 3, ""mid"": 15, ""slow"": 60}",2019993229
triple-ma,trend,SOL-USD,crypto,alt,hourly,13.266563508027742,NO EDGE FOUND,0,0.002244980797575004,0.5848898859614486,0.5826449051638737,27,40000,4.566210045662101,2022-01-02,2026-07-28,624665e6c1e94350,"{""fast"": 5, ""mid"": 20, ""slow"": 60}","{""fast"": 10, ""mid"": 20, ""slow"": 100}",3339997952
triple-ma,trend,SPY,equity,index,daily,3.639923475048549,NO EDGE FOUND,0,0.0031309308633252217,0.08142189638375437,0.07829096552042915,27,6000,23.80952380952381,2002-09-19,2026-07-27,e8d29d1daa7b56db,"{""fast"": 5, ""mid"": 20, ""slow"": 60}","{""fast"": 10, ""mid"": 30, ""slow"": 100}",4118683604
triple-ma,trend,TLT,equity,bond,daily,50.77468925308896,UNPROVEN,0,0.19768621514708465,0.2899487085501404,0.09226249340305573,27,6000,23.80952380952381,2002-09-19,2026-07-27,6a9e6977793d2ca2,"{""fast"": 5, ""mid"": 20, ""slow"": 60}","{""fast"": 5, ""mid"": 20, ""slow"": 100}",1523806015
triple-ma,trend,USO,equity,commodity,daily,73.86440109788988,PLAUSIBLE,0,0.35960150569480437,0.43768789257731805,0.07808638688251368,27,5105,20.25793650793651,2006-04-10,2026-07-27,1410a2840d723591,"{""fast"": 5, ""mid"": 20, ""slow"": 60}","{""fast"": 10, ""mid"": 30, ""slow"": 50}",127713823
triple-ma,trend,WMT,equity,single-name,daily,0.2784463145637131,NO EDGE FOUND,0,-0.37478060513739886,-0.12810120712355594,0.24667939801384292,27,6000,23.80952380952381,2002-09-19,2026-07-27,d0826738a016cb3c,"{""fast"": 5, ""mid"": 20, ""slow"": 60}","{""fast"": 10, ""mid"": 15, ""slow"": 60}",4094529971
triple-ma,trend,XOM,equity,single-name,daily,0.17899662806172822,NO EDGE FOUND,0,-0.2630890996436693,-0.09867347633728646,0.16441562330638282,27,6000,23.80952380952381,2002-09-19,2026-07-27,55c059ce6bc53d6b,"{""fast"": 5, ""mid"": 20, ""slow"": 60}","{""fast"": 10, ""mid"": 15, ""slow"": 100}",4247174599
triple-ma,trend,XRP-USD,crypto,alt,daily,7.462271392257894,NO EDGE FOUND,0,0.27294543103205005,0.6015054454573374,0.32856001442528737,27,1112,3.0465753424657533,2023-07-13,2026-07-28,82298b3ca5572259,"{""fast"": 5, ""mid"": 20, ""slow"": 60}","{""fast"": 3, ""mid"": 15, ""slow"": 100}",1430614494
triple-ma,trend,XRP-USD,crypto,alt,daily-matched,7.506824026184836,NO EDGE FOUND,0,0.2495817578795599,0.6017761140231109,0.352194356143551,27,1111,3.043835616438356,2023-07-14,2026-07-28,937756a3b94649c2,"{""fast"": 5, ""mid"": 20, ""slow"": 60}","{""fast"": 3, ""mid"": 15, ""slow"": 100}",3976291070
triple-ma,trend,XRP-USD,crypto,alt,hourly,26.07768399031184,LIKELY OVERFIT,0,0.16328627745243154,0.48679371868223464,0.3235074412298031,27,26636,3.040639269406393,2023-07-13,2026-07-28,d2385d2ede5d8586,"{""fast"": 5, ""mid"": 20, ""slow"": 60}","{""fast"": 10, ""mid"": 20, ""slow"": 60}",3213553286
tsmom,trend,AAPL,equity,single-name,daily,22.225079394639074,LIKELY OVERFIT,0,0.5725108121779887,0.8847823344752968,0.31227152229730804,6,6000,23.80952380952381,2002-09-19,2026-07-27,da98d501a2ab54aa,"{""lookback"": 252}","{""lookback"": 504}",3737209127
tsmom,trend,ADA-USD,crypto,alt,daily,14.389865176400695,NO EDGE FOUND,0,0.16069281911701838,0.6054175544152794,0.44472473529826106,6,1959,5.367123287671233,2021-03-18,2026-07-28,4780684148828b33,"{""lookback"": 252}","{""lookback"": 126}",2809564450
tsmom,trend,ADA-USD,crypto,alt,daily-matched,11.29379094457036,NO EDGE FOUND,0,0.22872456907744268,0.5681829203160145,0.3394583512385718,6,1668,4.5698630136986305,2022-01-03,2026-07-28,a1d1ee2236137984,"{""lookback"": 252}","{""lookback"": 126}",2814873513
tsmom,trend,ADA-USD,crypto,alt,hourly,0.30929392365648845,NO EDGE FOUND,0,-0.062227276213759605,-0.062227276213759605,0.0,6,40000,4.566210045662101,2022-01-02,2026-07-28,257ae0f4d459cca3,"{""lookback"": 252}","{""lookback"": 252}",2661220758
tsmom,trend,AVAX-USD,crypto,alt,daily,0.6621976131163916,NO EDGE FOUND,0,-0.298752197635811,0.5090882728362363,0.8078404704720472,6,1763,4.83013698630137,2021-09-30,2026-07-28,c68ed13049e83a0d,"{""lookback"": 252}","{""lookback"": 126}",1623355191
tsmom,trend,AVAX-USD,crypto,alt,daily-matched,0.2329902639106548,NO EDGE FOUND,0,-0.3150648571261828,0.46536486907557334,0.7804297262017561,6,1668,4.5698630136986305,2022-01-03,2026-07-28,6633867af4369d8a,"{""lookback"": 252}","{""lookback"": 21}",1921096639
tsmom,trend,AVAX-USD,crypto,alt,hourly,10.244209633637821,NO EDGE FOUND,0,0.3217170336194223,0.5041547986017159,0.18243776498229358,6,40000,4.566210045662101,2022-01-02,2026-07-28,dc60459e7ce3c639,"{""lookback"": 252}","{""lookback"": 189}",3310600430
tsmom,trend,BTC-USD,crypto,major,daily,31.60061313268664,LIKELY OVERFIT,0,0.6087968115496123,0.716952671721619,0.10815586017200673,6,3000,8.219178082191782,2018-05-12,2026-07-28,8c54f05af1fa6832,"{""lookback"": 252}","{""lookback"": 126}",2712600247
tsmom,trend,BTC-USD,crypto,major,daily-matched,30.31127436985608,LIKELY OVERFIT,0,0.7674395515147107,0.7706664790272945,0.0032269275125837993,6,1668,4.5698630136986305,2022-01-03,2026-07-28,092eac412e06035c,"{""lookback"": 252}","{""lookback"": 126}",3369222249
tsmom,trend,BTC-USD,crypto,major,hourly,0.45953913003122715,NO EDGE FOUND,0,-0.5313572848343517,-0.07539153838009899,0.45596574645425275,6,40000,4.566210045662101,2022-01-02,2026-07-28,61c70f9e887656d6,"{""lookback"": 252}","{""lookback"": 504}",3459946342
tsmom,trend,DIA,equity,index,daily,17.04857362614966,NO EDGE FOUND,0,0.24824182262167901,0.39210219131932256,0.14386036869764354,6,6000,23.80952380952381,2002-09-19,2026-07-27,f3215cf88fd40869,"{""lookback"": 252}","{""lookback"": 504}",2741519647
tsmom,trend,DOGE-USD,crypto,alt,daily,13.82750760736759,NO EDGE FOUND,0,0.40954050402405856,0.6014508123140369,0.1919103082899783,6,1882,5.156164383561644,2021-06-03,2026-07-28,2b6ebd6ffbc16945,"{""lookback"": 252}","{""lookback"": 21}",1177113537
tsmom,trend,DOGE-USD,crypto,alt,daily-matched,12.221509186447694,NO EDGE FOUND,0,0.32114336040111463,0.49346539379757626,0.17232203339646163,6,1668,4.5698630136986305,2022-01-03,2026-07-28,5b6d29d19cc4b579,"{""lookback"": 252}","{""lookback"": 21}",593905131
tsmom,trend,DOGE-USD,crypto,alt,hourly,1.028195715148049,NO EDGE FOUND,0,-0.031877049281121506,0.356205384763076,0.3880824340441975,6,40000,4.566210045662101,2022-01-02,2026-07-28,5236832de028ece9,"{""lookback"": 252}","{""lookback"": 504}",1742726966
tsmom,trend,DOT-USD,crypto,alt,daily,9.810854802839215,NO EDGE FOUND,0,0.016640199396513965,0.5249548574552069,0.5083146580586929,6,1869,5.120547945205479,2021-06-16,2026-07-28,b66f5ecb9838a613,"{""lookback"": 252}","{""lookback"": 63}",1836256529
tsmom,trend,DOT-USD,crypto,alt,daily-matched,0.30138479790071687,NO EDGE FOUND,0,-0.09019313480682621,0.370558371327269,0.4607515061340952,6,1668,4.5698630136986305,2022-01-03,2026-07-28,9b4641dc4c8fa067,"{""lookback"": 252}","{""lookback"": 63}",4195501322
tsmom,trend,DOT-USD,crypto,alt,hourly,0.6170011772560867,NO EDGE FOUND,0,-0.37861808970520855,0.13823238933039186,0.5168504790356004,6,40000,4.566210045662101,2022-01-02,2026-07-28,d675801828c208fa,"{""lookback"": 252}","{""lookback"": 189}",2349492555
tsmom,trend,EEM,equity,index,daily,3.879557998263482,NO EDGE FOUND,0,0.04316423725041127,0.12142346198674137,0.0782592247363301,6,5858,23.246031746031747,2003-04-14,2026-07-27,c8ebdb1ae87027e1,"{""lookback"": 252}","{""lookback"": 63}",1319062309
tsmom,trend,EFA,equity,index,daily,10.271471798934854,NO EDGE FOUND,0,0.014984897307031862,0.19079284993102055,0.17580795262398868,6,6000,23.80952380952381,2002-09-18,2026-07-27,a472ac6fb00ff055,"{""lookback"": 252}","{""lookback"": 126}",2789447993
tsmom,trend,ETH-USD,crypto,major,daily,13.786726410445116,NO EDGE FOUND,0,0.1929654561331121,0.6260721017247967,0.43310664559168455,6,3000,8.219178082191782,2018-05-12,2026-07-28,0b36fa00fd099bc2,"{""lookback"": 252}","{""lookback"": 63}",1235472865
tsmom,trend,ETH-USD,crypto,major,daily-matched,0.2967931302446874,NO EDGE FOUND,0,-0.1658528178710073,0.1942675012677573,0.36012031913876463,6,1668,4.5698630136986305,2022-01-03,2026-07-28,68d32867ea45185c,"{""lookback"": 252}","{""lookback"": 63}",4265012886
tsmom,trend,ETH-USD,crypto,major,hourly,9.199911993632517,NO EDGE FOUND,0,0.2622820524851357,0.2622820524851357,0.0,6,40000,4.566210045662101,2022-01-02,2026-07-28,3c05b7f9c28f9b7d,"{""lookback"": 252}","{""lookback"": 252}",451300525
tsmom,trend,F,equity,single-name,daily,0.7865920202963793,NO EDGE FOUND,0,-0.0925977719969064,0.16477692328915813,0.25737469528606455,6,6000,23.80952380952381,2002-09-19,2026-07-27,d2c0f0b96a18dd23,"{""lookback"": 252}","{""lookback"": 21}",2000881897
tsmom,trend,GE,equity,single-name,daily,53.60208690043675,UNPROVEN,0,0.1901589976275416,0.400928533406892,0.2107695357793504,6,6000,23.80952380952381,2002-09-19,2026-07-27,4ad8226fee193138,"{""lookback"": 252}","{""lookback"": 504}",1258822920
tsmom,trend,GLD,equity,commodity,daily,16.807316725612438,NO EDGE FOUND,0,0.16571066362026135,0.43935108891646063,0.27364042529619925,6,5454,21.642857142857142,2004-11-18,2026-07-27,af69683b4c620ffa,"{""lookback"": 252}","{""lookback"": 504}",3998665748
tsmom,trend,INTC,equity,single-name,daily,0.7193251956166277,NO EDGE FOUND,0,-0.09493089938505213,0.15420176847769415,0.2491326678627463,6,6000,23.80952380952381,2002-09-19,2026-07-27,33152b0096f0d5d7,"{""lookback"": 252}","{""lookback"": 126}",940452389
tsmom,trend,IWM,equity,index,daily,7.237256616822142,NO EDGE FOUND,0,0.08011922208857024,0.14663588721114965,0.06651666512257941,6,6000,23.80952380952381,2002-09-19,2026-07-27,76e228bf76b60551,"{""lookback"": 252}","{""lookback"": 504}",3102786099
tsmom,trend,JNJ,equity,single-name,daily,0.49094939413969385,NO EDGE FOUND,0,-0.21954556137179773,0.16892644714996902,0.3884720085217668,6,6000,23.80952380952381,2002-09-19,2026-07-27,b6d05f459c105a4f,"{""lookback"": 252}","{""lookback"": 504}",3671362909
tsmom,trend,JPM,equity,single-name,daily,0.5763572335776999,NO EDGE FOUND,0,-0.2163140357207721,-0.011281416585255034,0.20503261913551707,6,6000,23.80952380952381,2002-09-19,2026-07-27,8d39e2b319afc5bf,"{""lookback"": 252}","{""lookback"": 126}",2599458431
tsmom,trend,KO,equity,single-name,daily,0.124857054996973,NO EDGE FOUND,0,-0.24406099514709392,0.08674104791222026,0.33080204305931415,6,6000,23.80952380952381,2002-09-19,2026-07-27,ffc188cf5c75c9a7,"{""lookback"": 252}","{""lookback"": 126}",751566931
tsmom,trend,LINK-USD,crypto,alt,daily,14.302909356194537,NO EDGE FOUND,0,0.4528328891076425,0.4528328891076425,0.0,6,2589,7.093150684931507,2019-06-27,2026-07-28,f355d60cdcb8f5ff,"{""lookback"": 252}","{""lookback"": 252}",91478381
tsmom,trend,LINK-USD,crypto,alt,daily-matched,0.2926315928899602,NO EDGE FOUND,0,-0.05442293671882053,0.01414207323614942,0.06856500995496995,6,1668,4.5698630136986305,2022-01-03,2026-07-28,0e24007d037ef54a,"{""lookback"": 252}","{""lookback"": 126}",554652443
tsmom,trend,LINK-USD,crypto,alt,hourly,0.5953737702176067,NO EDGE FOUND,0,-0.5398147331823987,-0.03369969586524016,0.5061150373171586,6,40000,4.566210045662101,2022-01-02,2026-07-28,e84912931c56bcab,"{""lookback"": 252}","{""lookback"": 189}",4128595826
tsmom,trend,LTC-USD,crypto,alt,daily,0.808894195009467,NO EDGE FOUND,0,-0.2386204812497016,0.36506115260170974,0.6036816338514113,6,3000,8.219178082191782,2018-05-12,2026-07-28,45bd3733bd838db0,"{""lookback"": 252}","{""lookback"": 126}",1821335095
tsmom,trend,LTC-USD,crypto,alt,daily-matched,0.6723494611645398,NO EDGE FOUND,0,-0.44955462964974124,0.28993223944094365,0.7394868690906848,6,1668,4.5698630136986305,2022-01-03,2026-07-28,3929c9c3fd2cb14e,"{""lookback"": 252}","{""lookback"": 126}",867721063
tsmom,trend,LTC-USD,crypto,alt,hourly,0.47844777449088105,NO EDGE FOUND,0,-0.6134368051311672,-0.37481553876711254,0.23862126636405462,6,40000,4.566210045662101,2022-01-02,2026-07-28,7b4543730a5cc9f8,"{""lookback"": 252}","{""lookback"": 189}",2741736160
tsmom,trend,MSFT,equity,single-name,daily,14.490867596221685,NO EDGE FOUND,0,0.1704489465922885,0.4143409179897829,0.24389197139749438,6,6000,23.80952380952381,2002-09-19,2026-07-27,2c03ca84193dbdcc,"{""lookback"": 252}","{""lookback"": 504}",1417061783
tsmom,trend,PG,equity,single-name,daily,13.293972761172743,NO EDGE FOUND,0,0.12565172961474727,0.12565172961474727,0.0,6,6000,23.80952380952381,2002-09-18,2026-07-27,02adf17cafa2f74b,"{""lookback"": 252}","{""lookback"": 252}",3494874508
tsmom,trend,QQQ,equity,index,daily,19.660216805565554,NO EDGE FOUND,0,0.3507451898553546,0.39862553665140965,0.04788034679605507,6,6000,23.80952380952381,2002-09-19,2026-07-27,ba66b52a077e6366,"{""lookback"": 252}","{""lookback"": 504}",83890593
tsmom,trend,SOL-USD,crypto,alt,daily,15.02784825943866,NO EDGE FOUND,0,0.1640421933338077,0.7109865673266575,0.5469443739928499,6,1868,5.117808219178082,2021-06-17,2026-07-28,dca1c84efd949b4b,"{""lookback"": 252}","{""lookback"": 126}",3423559306
tsmom,trend,SOL-USD,crypto,alt,daily-matched,13.516821259168252,NO EDGE FOUND,0,0.059342467228889716,0.7245641029690207,0.665221635740131,6,1668,4.5698630136986305,2022-01-03,2026-07-28,9c5f014620760d66,"{""lookback"": 252}","{""lookback"": 126}",3039118647
tsmom,trend,SOL-USD,crypto,alt,hourly,4.044179683569263,NO EDGE FOUND,0,0.011061572369367412,0.46171551250660403,0.45065394013723664,6,40000,4.566210045662101,2022-01-02,2026-07-28,624665e6c1e94350,"{""lookback"": 252}","{""lookback"": 189}",3837908600
tsmom,trend,SPY,equity,index,daily,19.259400562901604,NO EDGE FOUND,0,0.28399373208598677,0.3744786568906308,0.09048492480464404,6,6000,23.80952380952381,2002-09-19,2026-07-27,e8d29d1daa7b56db,"{""lookback"": 252}","{""lookback"": 504}",954182966
tsmom,trend,TLT,equity,bond,daily,1.3171222820620194,NO EDGE FOUND,0,-0.06950091334235517,0.10721029291472603,0.1767112062570812,6,6000,23.80952380952381,2002-09-19,2026-07-27,6a9e6977793d2ca2,"{""lookback"": 252}","{""lookback"": 504}",41681959
tsmom,trend,USO,equity,commodity,daily,3.7307003493547874,NO EDGE FOUND,0,-0.06239319261514136,0.313357122983707,0.37575031559884836,6,5105,20.25793650793651,2006-04-10,2026-07-27,1410a2840d723591,"{""lookback"": 252}","{""lookback"": 63}",1337547597
tsmom,trend,WMT,equity,single-name,daily,11.583712250348608,NO EDGE FOUND,0,0.042225215899224004,0.2206569398517419,0.17843172395251788,6,6000,23.80952380952381,2002-09-19,2026-07-27,d0826738a016cb3c,"{""lookback"": 252}","{""lookback"": 504}",3321283113
tsmom,trend,XOM,equity,single-name,daily,16.522641239393867,NO EDGE FOUND,0,0.22610165170420674,0.22610165170420674,0.0,6,6000,23.80952380952381,2002-09-19,2026-07-27,55c059ce6bc53d6b,"{""lookback"": 252}","{""lookback"": 252}",3261641404
tsmom,trend,XRP-USD,crypto,alt,daily,10.03297712250546,NO EDGE FOUND,0,0.3411136829139672,0.6896089448060271,0.34849526189205987,6,1112,3.0465753424657533,2023-07-13,2026-07-28,82298b3ca5572259,"{""lookback"": 252}","{""lookback"": 63}",822924802
tsmom,trend,XRP-USD,crypto,alt,daily-matched,10.162656008044209,NO EDGE FOUND,0,0.3207911779001464,0.7002581263468399,0.37946694844669354,6,1111,3.043835616438356,2023-07-14,2026-07-28,937756a3b94649c2,"{""lookback"": 252}","{""lookback"": 63}",2441141400
tsmom,trend,XRP-USD,crypto,alt,hourly,0.760336015571085,NO EDGE FOUND,0,-0.5945973075673094,0.32590695058003954,0.920504258147349,6,26636,3.040639269406393,2023-07-13,2026-07-28,d2385d2ede5d8586,"{""lookback"": 252}","{""lookback"": 126}",1405731284
turn-of-month,seasonal,AAPL,equity,single-name,daily,22.566767157801316,LIKELY OVERFIT,0,0.5363620782898856,0.6569816798877455,0.1206196015978599,16,6000,23.80952380952381,2002-09-19,2026-07-27,da98d501a2ab54aa,"{""after"": 3, ""before"": 1}","{""after"": 4, ""before"": 4}",305288375
turn-of-month,seasonal,ADA-USD,crypto,alt,daily,18.777781399948825,NO EDGE FOUND,0,0.47667990141643585,0.7203717872869637,0.24369188587052787,16,1959,5.367123287671233,2021-03-18,2026-07-28,4780684148828b33,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 1}",863610242
turn-of-month,seasonal,ADA-USD,crypto,alt,daily-matched,19.301202097255995,NO EDGE FOUND,0,0.5296679420175938,0.64741904852174,0.11775110650414622,16,1668,4.5698630136986305,2022-01-03,2026-07-28,a1d1ee2236137984,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 1}",3494834004
turn-of-month,seasonal,AVAX-USD,crypto,alt,daily,1.1461285769073755,NO EDGE FOUND,0,-0.010512875416046126,0.06469784395890182,0.07521071937494794,16,1763,4.83013698630137,2021-09-30,2026-07-28,c68ed13049e83a0d,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 1}",4277366865
turn-of-month,seasonal,AVAX-USD,crypto,alt,daily-matched,11.096180318932296,NO EDGE FOUND,0,0.031618575344024326,0.06483835088920072,0.03321977554517639,16,1668,4.5698630136986305,2022-01-03,2026-07-28,6633867af4369d8a,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 1}",2111685529
turn-of-month,seasonal,BTC-USD,crypto,major,daily,19.614268307122178,NO EDGE FOUND,0,0.4458600255329626,0.7452739622164907,0.29941393668352806,16,3000,8.219178082191782,2018-05-12,2026-07-28,8c54f05af1fa6832,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 4}",2541941515
turn-of-month,seasonal,BTC-USD,crypto,major,daily-matched,12.771427312899784,NO EDGE FOUND,0,0.2709486503675559,0.2709486503675559,0.0,16,1668,4.5698630136986305,2022-01-03,2026-07-28,092eac412e06035c,"{""after"": 3, ""before"": 1}","{""after"": 3, ""before"": 1}",4160393203
turn-of-month,seasonal,DIA,equity,index,daily,21.56981613267959,LIKELY OVERFIT,0,0.40577791001498364,0.4592180878731224,0.05344017785813876,16,6000,23.80952380952381,2002-09-19,2026-07-27,f3215cf88fd40869,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 1}",1708944980
turn-of-month,seasonal,DOGE-USD,crypto,alt,daily,13.666757922428113,NO EDGE FOUND,0,0.34505960771119515,0.34505960771119515,0.0,16,1882,5.156164383561644,2021-06-03,2026-07-28,2b6ebd6ffbc16945,"{""after"": 3, ""before"": 1}","{""after"": 3, ""before"": 1}",3225946491
turn-of-month,seasonal,DOGE-USD,crypto,alt,daily-matched,16.13663159772072,NO EDGE FOUND,0,0.4523133151540132,0.4523133151540132,0.0,16,1668,4.5698630136986305,2022-01-03,2026-07-28,5b6d29d19cc4b579,"{""after"": 3, ""before"": 1}","{""after"": 3, ""before"": 1}",3427811170
turn-of-month,seasonal,DOT-USD,crypto,alt,daily,45.16208599744572,UNPROVEN,0,0.20952362404618527,0.7049776781307145,0.49545405408452925,16,1869,5.120547945205479,2021-06-16,2026-07-28,b66f5ecb9838a613,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 1}",2005295274
turn-of-month,seasonal,DOT-USD,crypto,alt,daily-matched,1.0684916632602073,NO EDGE FOUND,0,-0.02487303590940242,0.4662406615319567,0.49111369744135913,16,1668,4.5698630136986305,2022-01-03,2026-07-28,9b4641dc4c8fa067,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 1}",3111815310
turn-of-month,seasonal,EEM,equity,index,daily,92.5411190967558,SURVIVED,0,0.515210833709178,0.8480153453623511,0.33280451165317315,16,5858,23.246031746031747,2003-04-14,2026-07-27,c8ebdb1ae87027e1,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 4}",562597354
turn-of-month,seasonal,EFA,equity,index,daily,68.45246386782074,PLAUSIBLE,0,0.33528520338752643,0.6054652166569993,0.27018001326947283,16,6000,23.80952380952381,2002-09-18,2026-07-27,a472ac6fb00ff055,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 2}",2203376751
turn-of-month,seasonal,ETH-USD,crypto,major,daily,86.25937585057748,SURVIVED,0,0.6435975539074392,1.0368844595113393,0.3932869056039001,16,3000,8.219178082191782,2018-05-12,2026-07-28,0b36fa00fd099bc2,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 4}",1892149128
turn-of-month,seasonal,ETH-USD,crypto,major,daily-matched,0.3154969451257173,NO EDGE FOUND,0,-0.03541349618073281,-0.03541349618073281,0.0,16,1668,4.5698630136986305,2022-01-03,2026-07-28,68d32867ea45185c,"{""after"": 3, ""before"": 1}","{""after"": 3, ""before"": 1}",495039777
turn-of-month,seasonal,F,equity,single-name,daily,4.160037808100359,NO EDGE FOUND,0,0.08454420319981625,0.2214710473561807,0.13692684415636447,16,6000,23.80952380952381,2002-09-19,2026-07-27,d2c0f0b96a18dd23,"{""after"": 3, ""before"": 1}","{""after"": 3, ""before"": 4}",1542237452
turn-of-month,seasonal,GE,equity,single-name,daily,17.892397816325314,NO EDGE FOUND,0,0.24911983443530455,0.29534323376273186,0.046223399327427306,16,6000,23.80952380952381,2002-09-19,2026-07-27,4ad8226fee193138,"{""after"": 3, ""before"": 1}","{""after"": 4, ""before"": 4}",2370468486
turn-of-month,seasonal,GLD,equity,commodity,daily,21.6056983805127,LIKELY OVERFIT,0,0.47501176388962235,0.6114819356002353,0.136470171710613,16,5454,21.642857142857142,2004-11-18,2026-07-27,af69683b4c620ffa,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 1}",2578529706
turn-of-month,seasonal,INTC,equity,single-name,daily,17.312231787422242,NO EDGE FOUND,0,0.12775926866152426,0.3681301119486508,0.24037084328712655,16,6000,23.80952380952381,2002-09-19,2026-07-27,33152b0096f0d5d7,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 2}",1230482876
turn-of-month,seasonal,IWM,equity,index,daily,19.657624025567763,NO EDGE FOUND,0,0.2388971360391161,0.48929097514109915,0.25039383910198304,16,6000,23.80952380952381,2002-09-19,2026-07-27,76e228bf76b60551,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 4}",1420992631
turn-of-month,seasonal,JNJ,equity,single-name,daily,21.136910093980767,LIKELY OVERFIT,0,0.41526267925949417,0.4550608915065168,0.039798212247022624,16,6000,23.80952380952381,2002-09-19,2026-07-27,b6d05f459c105a4f,"{""after"": 3, ""before"": 1}","{""after"": 4, ""before"": 1}",768480887
turn-of-month,seasonal,JPM,equity,single-name,daily,21.06504890361725,LIKELY OVERFIT,0,0.34902888770599233,0.5049420380453821,0.15591315033938974,16,6000,23.80952380952381,2002-09-19,2026-07-27,8d39e2b319afc5bf,"{""after"": 3, ""before"": 1}","{""after"": 4, ""before"": 4}",3841028795
turn-of-month,seasonal,KO,equity,single-name,daily,20.39491788385733,LIKELY OVERFIT,0,0.36081196675270866,0.4726585980086752,0.11184663125596656,16,6000,23.80952380952381,2002-09-19,2026-07-27,ffc188cf5c75c9a7,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 3}",3517851679
turn-of-month,seasonal,LINK-USD,crypto,alt,daily,20.189647339772634,LIKELY OVERFIT,0,0.5037446315728348,0.9201829377455304,0.4164383061726956,16,2589,7.093150684931507,2019-06-27,2026-07-28,f355d60cdcb8f5ff,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 4}",1547987141
turn-of-month,seasonal,LINK-USD,crypto,alt,daily-matched,9.47940769787605,NO EDGE FOUND,0,0.08093785544306734,0.2541078474672771,0.17316999202420977,16,1668,4.5698630136986305,2022-01-03,2026-07-28,0e24007d037ef54a,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 1}",181483293
turn-of-month,seasonal,LTC-USD,crypto,alt,daily,86.2178371802316,SURVIVED,0,0.5568461701219933,1.1594227432023936,0.6025765730804002,16,3000,8.219178082191782,2018-05-12,2026-07-28,45bd3733bd838db0,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 4}",1644597841
turn-of-month,seasonal,LTC-USD,crypto,alt,daily-matched,37.8870916210867,LIKELY OVERFIT,0,0.2048883699840531,0.8329589445851715,0.6280705746011184,16,1668,4.5698630136986305,2022-01-03,2026-07-28,3929c9c3fd2cb14e,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 1}",2507296945
turn-of-month,seasonal,MSFT,equity,single-name,daily,18.059042221429166,NO EDGE FOUND,0,0.2228916640658721,0.3935643125720979,0.1706726485062258,16,6000,23.80952380952381,2002-09-19,2026-07-27,2c03ca84193dbdcc,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 1}",396903582
turn-of-month,seasonal,PG,equity,single-name,daily,34.19319326520846,LIKELY OVERFIT,0,0.43091730741375955,0.5618196056087768,0.1309022981950172,16,6000,23.80952380952381,2002-09-18,2026-07-27,02adf17cafa2f74b,"{""after"": 3, ""before"": 1}","{""after"": 1, ""before"": 1}",2995801384
